DCGMI_EVENTS_COUNT;GPU0_gr_engine_active;GPU1_gr_engine_active;GPU2_gr_engine_active;GPU3_gr_engine_active;GPU4_gr_engine_active;GPU5_gr_engine_active;GPU6_gr_engine_active;GPU7_gr_engine_active;GPU0_sm_active;GPU1_sm_active;GPU2_sm_active;GPU3_sm_active;GPU4_sm_active;GPU5_sm_active;GPU6_sm_active;GPU7_sm_active;GPU0_sm_occupancy;GPU1_sm_occupancy;GPU2_sm_occupancy;GPU3_sm_occupancy;GPU4_sm_occupancy;GPU5_sm_occupancy;GPU6_sm_occupancy;GPU7_sm_occupancy;GPU0_tensor_active;GPU1_tensor_active;GPU2_tensor_active;GPU3_tensor_active;GPU4_tensor_active;GPU5_tensor_active;GPU6_tensor_active;GPU7_tensor_active;GPU0_dram_active;GPU1_dram_active;GPU2_dram_active;GPU3_dram_active;GPU4_dram_active;GPU5_dram_active;GPU6_dram_active;GPU7_dram_active;GPU0_fp64_active;GPU1_fp64_active;GPU2_fp64_active;GPU3_fp64_active;GPU4_fp64_active;GPU5_fp64_active;GPU6_fp64_active;GPU7_fp64_active;GPU0_fp32_active;GPU1_fp32_active;GPU2_fp32_active;GPU3_fp32_active;GPU4_fp32_active;GPU5_fp32_active;GPU6_fp32_active;GPU7_fp32_active;GPU0_fp16_active;GPU1_fp16_active;GPU2_fp16_active;GPU3_fp16_active;GPU4_fp16_active;GPU5_fp16_active;GPU6_fp16_active;GPU7_fp16_active;GPU0_pcie_tx_bytes;GPU1_pcie_tx_bytes;GPU2_pcie_tx_bytes;GPU3_pcie_tx_bytes;GPU4_pcie_tx_bytes;GPU5_pcie_tx_bytes;GPU6_pcie_tx_bytes;GPU7_pcie_tx_bytes;GPU0_pcie_rx_bytes;GPU1_pcie_rx_bytes;GPU2_pcie_rx_bytes;GPU3_pcie_rx_bytes;GPU4_pcie_rx_bytes;GPU5_pcie_rx_bytes;GPU6_pcie_rx_bytes;GPU7_pcie_rx_bytes;GPU0_nvlink_tx_bytes;GPU1_nvlink_tx_bytes;GPU2_nvlink_tx_bytes;GPU3_nvlink_tx_bytes;GPU4_nvlink_tx_bytes;GPU5_nvlink_tx_bytes;GPU6_nvlink_tx_bytes;GPU7_nvlink_tx_bytes;GPU0_nvlink_rx_bytes;GPU1_nvlink_rx_bytes;GPU2_nvlink_rx_bytes;GPU3_nvlink_rx_bytes;GPU4_nvlink_rx_bytes;GPU5_nvlink_rx_bytes;GPU6_nvlink_rx_bytes;GPU7_nvlink_rx_bytes;JOBID;STEPID;APPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;TEMP0;TEMP1;TEMP2;TEMP3;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU0_GFLOPS;GPU0_TEMP;GPU0_MEMTEMP;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU1_GFLOPS;GPU1_TEMP;GPU1_MEMTEMP;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU2_GFLOPS;GPU2_TEMP;GPU2_MEMTEMP;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;GPU3_GFLOPS;GPU3_TEMP;GPU3_MEMTEMP;GPU4_POWER_W;GPU4_FREQ_KHZ;GPU4_MEM_FREQ_KHZ;GPU4_UTIL_PERC;GPU4_MEM_UTIL_PERC;GPU4_GFLOPS;GPU4_TEMP;GPU4_MEMTEMP;GPU5_POWER_W;GPU5_FREQ_KHZ;GPU5_MEM_FREQ_KHZ;GPU5_UTIL_PERC;GPU5_MEM_UTIL_PERC;GPU5_GFLOPS;GPU5_TEMP;GPU5_MEMTEMP;GPU6_POWER_W;GPU6_FREQ_KHZ;GPU6_MEM_FREQ_KHZ;GPU6_UTIL_PERC;GPU6_MEM_UTIL_PERC;GPU6_GFLOPS;GPU6_TEMP;GPU6_MEMTEMP;GPU7_POWER_W;GPU7_FREQ_KHZ;GPU7_MEM_FREQ_KHZ;GPU7_UTIL_PERC;GPU7_MEM_UTIL_PERC;GPU7_GFLOPS;GPU7_TEMP;GPU7_MEMTEMP;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.675530;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;61.676408;0.000769;0.000809;0.000769;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.224410;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1404140;2801000;1.001417;0.282392;0.029805;0.177777;0.000000;0.000000;2289.924348;29.293315;235.757369;16867460051;59730654800;0.000003;488132213;4232062;0;2921;0;0;0;12267;10458;0;0;47;43;0;0;556.935286;1980000;1593000;100;78;18750.466797;62;0;115.368000;1980000;1593000;0;0;0.000000;38;0;115.392429;1980000;1593000;0;0;0.000000;38;0;116.310286;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736954923;104;15-01-2025 16:28:43
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.610543;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;62.114411;0.000766;0.000769;0.000769;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.077755;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1404577;2801000;1.001617;0.282573;0.030232;0.180373;0.000000;0.000000;2276.891040;29.270379;235.563096;16886419530;59759584043;0.000003;488816572;4788770;0;8182;0;0;0;13565;10394;0;0;47;43;0;0;558.280857;1980000;1593000;100;79;18613.150391;62;0;115.466714;1980000;1593000;0;0;0.000000;38;0;115.496000;1980000;1593000;0;0;0.000000;39;0;116.437857;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736954938;119;15-01-2025 16:28:58
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.663584;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;64.640290;0.000806;0.000768;0.000769;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.381250;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1401571;2801000;1.001517;0.281942;0.029899;0.178416;0.000000;0.000000;2286.265735;29.331078;235.817308;16850005985;59764179015;0.000003;487322981;4490329;0;4715;0;0;0;14133;10456;0;0;47;43;0;0;559.493000;1980000;1593000;100;85;18844.474609;63;0;115.614143;1980000;1593000;0;0;0.000000;39;0;115.576286;1980000;1593000;0;0;0.000000;39;0;116.569143;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736954953;134;15-01-2025 16:29:13
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.682179;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;61.588457;0.000769;0.000767;0.000807;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.294121;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1438102;2801000;1.001512;0.282247;0.032780;0.195904;0.000000;0.000000;2272.313435;29.215607;238.275848;16893558291;59853819266;0.000003;487070221;4417217;0;3736;0;0;0;12438;10478;0;0;47;43;0;0;555.245000;1980000;1593000;100;83;18800.009766;63;0;115.724143;1980000;1593000;0;0;0.000000;39;0;115.661571;1980000;1593000;0;0;0.000000;39;0;116.595000;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736954968;149;15-01-2025 16:29:28
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.613430;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;61.953917;0.000769;0.000774;0.000769;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;23.825279;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1401805;2801000;1.001417;0.282606;0.029787;0.178067;0.000000;0.000000;2143.307433;29.218406;236.687977;16918018422;59864355098;0.000003;488959167;4254112;0;3194;0;0;176;14463;10580;0;0;47;42;0;0;554.106286;1980000;1593000;100;83;18451.216797;63;0;115.667571;1980000;1593000;0;0;0.000000;39;0;115.680857;1980000;1593000;0;0;0.000000;39;0;116.589429;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736954983;164;15-01-2025 16:29:43
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.659058;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;61.467332;0.000769;0.000769;0.000767;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.140976;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1404625;2801000;1.001517;0.281961;0.030411;0.181972;0.000000;0.000000;2274.153237;29.444874;236.910796;16897315184;59927885970;0.000003;488411601;4388517;0;6332;0;0;0;13065;10474;0;0;47;43;0;0;552.681429;1980000;1593000;100;81;18685.646484;62;0;115.561857;1980000;1593000;0;0;0.000000;38;0;115.541429;1980000;1593000;0;0;0.000000;39;0;116.514429;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736954998;179;15-01-2025 16:29:58
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.638078;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;65.231713;0.000775;0.000769;0.000768;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;23.982932;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1403466;2801000;1.001617;0.282560;0.029825;0.178066;0.000000;0.000000;2285.068344;29.318967;236.893451;16897123210;59800171338;0.000003;489400820;4601125;0;4928;0;0;0;13765;10426;0;0;47;43;0;0;556.902286;1980000;1593000;100;77;18569.494141;63;0;115.569000;1980000;1593000;0;0;0.000000;39;0;115.585143;1980000;1593000;0;0;0.000000;39;0;116.370143;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736955013;194;15-01-2025 16:30:13
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.669757;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;62.060712;0.000769;0.000769;0.000774;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.156563;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1406743;2801000;1.001517;0.282308;0.030297;0.180636;0.000000;0.000000;2272.835908;29.302941;236.947082;16857361174;59712689317;0.000003;489027775;4488384;0;2802;0;0;80;14406;10390;0;0;47;43;0;0;554.843571;1980000;1593000;100;77;18702.701172;63;0;115.612429;1980000;1593000;0;0;0.000000;39;0;115.655857;1980000;1593000;0;0;0.000000;39;0;116.451714;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736955028;209;15-01-2025 16:30:28
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.654153;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;61.817902;0.000769;0.000769;0.000769;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.111951;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1401974;2801000;1.001417;0.281604;0.029719;0.177485;0.000000;0.000000;2277.715477;29.321678;236.630350;16841407427;59805383471;0.000002;487317316;4664684;0;0;0;0;320;13719;10572;0;0;47;43;0;0;555.303143;1980000;1593000;100;75;18663.632812;63;0;115.612286;1980000;1593000;0;0;0.000000;39;0;115.631429;1980000;1593000;0;0;0.000000;39;0;116.489857;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736955043;224;15-01-2025 16:30:43
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.713828;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;61.668199;0.000768;0.000807;0.000769;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;24.370239;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1408715;2801000;1.001517;0.281894;0.030677;0.183157;0.000000;0.000000;2262.851854;29.384988;236.782208;16856114766;59795942156;0.000002;486732430;4961507;0;1821;0;0;64;12282;10560;0;0;47;43;0;0;554.615286;1980000;1593000;100;77;18869.929688;63;0;115.451429;1980000;1593000;0;0;0.000000;38;0;115.506429;1980000;1593000;0;0;0.000000;38;0;116.272429;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736955058;239;15-01-2025 16:30:58
12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.599007;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;62.290045;0.000807;0.000767;0.000809;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;23.924839;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.000000;0.000000;0.000000;0.000000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69478;0;362346;spr4271;3584000;1401541;2801000;1.001517;0.282124;0.029736;0.177602;0.000000;0.000000;2137.366914;29.316812;236.238818;16875740262;59816706618;0.000003;487189976;4682723;0;3615;0;0;16;12186;10548;0;0;47;42;0;0;553.807857;1980000;1593000;100;75;18506.453125;62;0;115.396714;1980000;1593000;0;0;0.000000;38;0;115.428571;1980000;1593000;0;0;0.000000;38;0;116.203143;1980000;1593000;0;0;0.000000;39;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;0.000000;0;0;0;0;0.000000;0;0;1;1;1;1736955073;254;15-01-2025 16:31:13
